author1_id,author2_id,paper_id,year,journal,title
1047,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1047,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1047,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1047,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1047,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1047,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1047,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1047,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1049,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1050,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1048,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1048,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1048,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1048,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1050,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1049,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1049,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1049,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1049,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1050,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1050,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1050,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1050,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,845,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,845,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
845,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1051,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1051,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1052,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1052,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1053,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1053,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1054,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1054,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1054,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1054,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1054,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1054,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1055,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1055,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1055,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1055,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1055,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1056,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1056,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1056,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1056,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,220,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
10,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1057,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1057,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1057,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1058,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
1058,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
220,1059,819,2024,International Journal of Comparative Sociology,Educational tracking and social inequalities in long-term labor market outcomes: Six countries in comparison
183,571,823,2020,European Sociological Review,Consequences of Overeducation among Career Starters in Germany: A Trap for the Vocationally Trained as well as for University Graduates?
655,1060,824,2021,Learning and Instruction,Early school adjustment: Do social integration and persistence mediate the effects of school-entry skills on later achievement?
547,1061,825,2024,Unknown,"Abbrüche, Ausstiege und andere Wege aus Lehramtsausbildung und Lehrerberuf: Erkenntnisse aus Wissenschaft und Praxis"
1062,1063,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
1062,1064,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
701,1062,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
1063,1064,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
701,1063,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
701,1064,826,2024,Bevölkerungsforschung Aktuell / Bundesinstitut für Bevölkerungsforschung,Begünstigt eine spätere Mutterschaft die kindliche Entwicklung? Der familiale Hintergrund ist entscheidend
622,1065,827,2016,Berufsbildung in Wissenschaft und Praxis: BWP,Bedeutung bildungsbiografischer Zäsuren für die Weiterbildungsbeteiligung älterer Erwerbstätiger
622,1065,828,2017,Australian Journal of adult learning,Occupational and educational biographies of older workers and their participation in further education in Germany
88,753,829,2022,Zeitschrift für Erziehungswissenschaft,Wie nehmen Eltern und pädagogische Fachkräfte die Kompetenzen ihrer Kinder wahr?
753,807,829,2022,Zeitschrift für Erziehungswissenschaft,Wie nehmen Eltern und pädagogische Fachkräfte die Kompetenzen ihrer Kinder wahr?
88,807,829,2022,Zeitschrift für Erziehungswissenschaft,Wie nehmen Eltern und pädagogische Fachkräfte die Kompetenzen ihrer Kinder wahr?
142,1066,830,2017,Berliner Journal für Soziologie,"Strukturale Psychologie. Zum Verhältnis von Sozialraum, Habitus und Persönlichkeit"
180,183,831,2022,Longitudinal and Life Course Studies,Development of socio-economic gaps in children’s language skills in Germany
1067,1068,832,2022,PLOS ONE,The gender pay gap is smaller in occupations with a higher ratio of men: Evidence from a national panel study
483,1067,832,2022,PLOS ONE,The gender pay gap is smaller in occupations with a higher ratio of men: Evidence from a national panel study
483,1068,832,2022,PLOS ONE,The gender pay gap is smaller in occupations with a higher ratio of men: Evidence from a national panel study
1067,1069,833,2022,Collabra: Psychology,"How Self-Concept, Competence, and Their Fit or Misfit Predict Educational Achievement, Well-Being, and Social Relationships in the School Context"
483,1067,833,2022,Collabra: Psychology,"How Self-Concept, Competence, and Their Fit or Misfit Predict Educational Achievement, Well-Being, and Social Relationships in the School Context"
483,1069,833,2022,Collabra: Psychology,"How Self-Concept, Competence, and Their Fit or Misfit Predict Educational Achievement, Well-Being, and Social Relationships in the School Context"
903,1071,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
55,903,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
610,903,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
55,1071,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
610,1071,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
55,610,834,2017,Competence Assessment in Education,"Metacognitive Knowledge in Secondary School Students: Assessment, Structure, and Developmental Change"
525,526,836,2016,Berufsbildung in Wissenschaft und Praxis : BWP,Duale Ausbildung oder weiter zur Schule? Bildungspräferenzen von Jugendlichen in der 9. Klasse und wie sie sich ändern
526,1072,840,2017,Datenreport zum Berufsbildungsbericht 2017: Informationen und Analysen zur Entwicklung der beruflichen Bildung,Junge Erwachsene ohne Berufsabschluss. Ergenisse aus dem Nationalen Bildungspanel (NEPS)
526,1072,841,2018,Datenreport zum Berufsbildungsbericht 2018: Informationen und Analysen zur Entwicklung der beruflichen Bildung,Junge Erwachsene ohne Berufsabschluss. Ergebnisse aus dem Nationalen Bildungspanel (NEPS)
526,1072,842,2019,Datenreport zum Berufsbildungsbericht 2019: Informationen und Analysen zur Entwicklung der beruflichen Bildung,Junge Erwachsene ohne Berufsbildungsabschluss. Ergebnisse aus dem Nationalen Bildungspanel (NEPS)
526,1072,844,2017,Datenreport zum Berufsbildungsbericht 2017: Informationen und Analysen zur Entwicklung der beruflichen Bildung,Übergänge von Schulabgängern und Schulabgängerinnen mit Hauptschulabschluss in Ausbildung. Ergebnisse aus dem Nationalen Bildungspanel (NEPS)
526,1072,845,2018,Datenreport zum Berufsbildungsbericht 2018: Informationen und Analysen zur Entwicklung der beruflichen Bildung,Übergänge von Schulabgängern und Schulabgängerinnen mit Hauptschulabschluss in Ausbildung. Ergebnisse aus dem Nationalen Bildungspanel (NEPS)
753,809,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
807,809,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
809,999,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
753,807,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
753,999,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
807,999,848,2018,Zeitschrift für Erziehungswissenschaft,Prosoziales Verhalten von Kindergartenkindern – Ein Vergleich der Eltern- und Erzieherperspektive
886,1074,850,2017,Empirical Research in Vocational Education and Training,Vocational qualification as safety-net? Education-to-work transitions of higher education dropouts in Germany
202,1075,852,2024,European Sociological Review,"Children’s aspirations, their perceptions of parental aspirations, and parents’ factual aspirations—gaining insights into a complex world of interdependencies"
152,1076,853,2017,Empirische Pädagogik,Die Schulzufriedenheit von Heranwachsenden mit türkischem und ohne Zuwanderungshintergrund : Welche Rolle spielt die Kluft zwischen idealistischen und realistischen Bildungsaspirationen?
152,153,853,2017,Empirische Pädagogik,Die Schulzufriedenheit von Heranwachsenden mit türkischem und ohne Zuwanderungshintergrund : Welche Rolle spielt die Kluft zwischen idealistischen und realistischen Bildungsaspirationen?
153,1076,853,2017,Empirische Pädagogik,Die Schulzufriedenheit von Heranwachsenden mit türkischem und ohne Zuwanderungshintergrund : Welche Rolle spielt die Kluft zwischen idealistischen und realistischen Bildungsaspirationen?
152,420,854,2018,Journal of Youth and Adolescence,Is Integration Always most Adaptive? The Role of Cultural Identity in Academic Achievement and in Psychological Adaptation of Immigrant Students in Germany
152,153,854,2018,Journal of Youth and Adolescence,Is Integration Always most Adaptive? The Role of Cultural Identity in Academic Achievement and in Psychological Adaptation of Immigrant Students in Germany
153,420,854,2018,Journal of Youth and Adolescence,Is Integration Always most Adaptive? The Role of Cultural Identity in Academic Achievement and in Psychological Adaptation of Immigrant Students in Germany
152,1077,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
152,841,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
152,1078,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
152,420,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
841,1077,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
1077,1078,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
420,1077,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
841,1078,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
420,841,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
420,1078,855,2024,European Journal of Psychological Assessment,Listening Comprehension Tests of Elementary School Students’ First Language Proficiency in Russian and Turkish: Test Construction and Validation
152,1079,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
152,153,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
152,1080,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
152,420,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
153,1079,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
1079,1080,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
420,1079,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
153,1080,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
153,420,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
420,1080,856,2022,Social Psychology of Education,Do teachers’ cultural beliefs matter for students’ school adaptation? A multilevel analysis of students’ academic achievement and psychological school adjustment
152,1076,857,2018,Schulmanagement,Zwischen Wunsch und Wirklichkeit. Schulzufriedenheit—Bildungsaspirationen—Migrationshintergrund.
152,153,857,2018,Schulmanagement,Zwischen Wunsch und Wirklichkeit. Schulzufriedenheit—Bildungsaspirationen—Migrationshintergrund.
153,1076,857,2018,Schulmanagement,Zwischen Wunsch und Wirklichkeit. Schulzufriedenheit—Bildungsaspirationen—Migrationshintergrund.
1025,1081,858,2020,Unknown,Monetäre und nicht monetäre Erträge von Weiterbildung: Monetary and non-monetary effects of adult education and training
80,1025,858,2020,Unknown,Monetäre und nicht monetäre Erträge von Weiterbildung: Monetary and non-monetary effects of adult education and training
80,1081,858,2020,Unknown,Monetäre und nicht monetäre Erträge von Weiterbildung: Monetary and non-monetary effects of adult education and training
1082,1083,859,2017,Bildungsgerechtigkeit,Alternative Wege zur Studienberechtigung und die weitere Bildungs- und Berufskarriere: Können durch die Öffnung des gegliederten Schulsystems Ungleichheiten reduziert werden?
1045,1082,860,2019,KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie,Lohnt sich das Nachholen eines Schulabschlusses? Alternative Wege zur Hochschulreife und ihre Arbeitsmarkterträge
1045,1082,861,2025,Social Inclusion,Vocational Pathways to Higher Education: Real or False Chances?
701,780,863,2025,Journal of Marriage and Family,The job task penalty for motherhood
24,1084,864,2016,International Migration Review,Native Friends and Host Country Identification among Adolescent Immigrants in Germany: The Role of Ethnic Boundaries
274,780,865,2023,European Sociological Review,"Vocational education, tertiary education, and skill use across career stages"
11,780,865,2023,European Sociological Review,"Vocational education, tertiary education, and skill use across career stages"
11,274,865,2023,European Sociological Review,"Vocational education, tertiary education, and skill use across career stages"
1085,1086,866,2021,Empirical Research in Vocational Education and Training,Vocational training choice from a regional perspective
372,493,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
493,494,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
88,493,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
372,494,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
88,372,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
88,494,867,2016,Research in Developmental Disabilities,Predicting a high rate of self-assessed and parent-assessed peer problems—Is it typical for students with disabilities?
373,1087,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
371,1087,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
1087,1088,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
371,373,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
373,1088,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
371,1088,868,2025,International Journal of STEM Education,Putting the pieces of the puzzle together in modeling gendered educational choices
63,309,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
307,309,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
309,798,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
63,307,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
63,798,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
307,798,869,2019,Zeitschrift für Erziehungswissenschaft,Migration in der beruflichen Bildung: Herausforderungen für die Integration von zugewanderten schutz- und asylsuchenden Jugendlichen
1089,1090,871,2025,Journal of Education and Work,"Evolving work, evolving skills: how different forms of further training are used to adapt to technological change depending on task complexity"
269,1091,874,2025,Economics of Education Review,"Longer days, better performance? The impact of all-day primary schools in Germany"
